match_key,scheduled_date,scheduled_time,comp_level,match_number,set_number,red1,red2,red3,blue1,blue2,blue3,red_score,blue_score
2025miket_qm1,2025-02-28,11:00 AM,qm,1,1,4998,5260,3534,2137,9776,9207,36,111
2025miket_qm2,2025-02-28,11:08 AM,qm,2,1,6067,573,8193,5084,8385,5234,55,31
2025miket_qm3,2025-02-28,11:16 AM,qm,3,1,5235,1498,2145,910,7784,7195,68,86
2025miket_qm4,2025-02-28,11:24 AM,qm,4,1,245,9648,10668,494,27,10667,40,108
2025miket_qm5,2025-02-28,11:32 AM,qm,5,1,5641,5150,9245,6631,10659,1,91,27
2025miket_qm6,2025-02-28,11:40 AM,qm,6,1,70,5697,894,9697,5282,1504,69,10
2025miket_qm7,2025-02-28,11:48 AM,qm,7,1,5460,9757,2145,7491,4994,5260,107,16
2025miket_qm8,2025-02-28,11:56 AM,qm,8,1,10667,4998,910,9648,7784,573,67,83
2025miket_qm9,2025-02-28,12:04 PM,qm,9,1,5641,245,3534,5084,9245,1498,41,73
2025miket_qm10,2025-02-28,12:12 PM,qm,10,1,9697,2137,7195,9776,6631,8193,73,82
2025miket_qm11,2025-02-28,12:20 PM,qm,11,1,9207,10668,1,10659,9757,5234,26,40
2025miket_qm12,2025-02-28,12:28 PM,qm,12,1,494,4994,5235,5697,27,1504,86,45
2025miket_qm13,2025-02-28,12:36 PM,qm,13,1,70,5150,8385,894,5282,7491,68,34
2025miket_qm14,2025-02-28,12:44 PM,qm,14,1,9776,5460,4998,3534,6067,2145,102,58
2025miket_qm15,2025-02-28,12:52 PM,qm,15,1,9697,9207,910,10659,9245,10667,82,64
2025miket_qm16,2025-02-28,02:00 PM,qm,16,1,5235,1,5697,5260,8193,494,26,80
2025miket_qm17,2025-02-28,02:08 PM,qm,17,1,2137,70,5282,4994,7195,9757,111,52
2025miket_qm18,2025-02-28,02:16 PM,qm,18,1,7784,6067,5460,5234,5150,245,95,47
2025miket_qm19,2025-02-28,02:24 PM,qm,19,1,894,1504,5084,9648,1498,8385,36,37
2025miket_qm20,2025-02-28,02:32 PM,qm,20,1,27,10668,573,5641,6631,7491,103,40
2025miket_qm21,2025-02-28,02:40 PM,qm,21,1,9245,7195,494,9757,9776,70,107,93
2025miket_qm22,2025-02-28,02:48 PM,qm,22,1,4994,9207,5282,3534,9697,10667,34,40
2025miket_qm23,2025-02-28,02:56 PM,qm,23,1,1,5084,9648,8385,7784,5697,50,31
2025miket_qm24,2025-02-28,03:04 PM,qm,24,1,1498,10668,7491,573,2137,2145,71,141
2025miket_qm25,2025-02-28,03:12 PM,qm,25,1,6631,5234,1504,27,245,5260,46,97
2025miket_qm26,2025-02-28,03:20 PM,qm,26,1,5150,5460,10659,4998,894,5235,78,10
2025miket_qm27,2025-02-28,03:28 PM,qm,27,1,8193,910,9648,6067,5641,9757,98,65
2025miket_qm28,2025-02-28,03:36 PM,qm,28,1,8385,9207,494,9245,7491,7784,102,101
2025miket_qm29,2025-02-28,03:44 PM,qm,29,1,5282,5260,573,3534,27,7195,41,60
2025miket_qm30,2025-02-28,03:52 PM,qm,30,1,5697,2137,5084,6631,70,5460,109,129
2025miket_qm31,2025-02-28,04:00 PM,qm,31,1,10659,1504,5235,245,1,9776,49,78
2025miket_qm32,2025-02-28,04:08 PM,qm,32,1,8193,4998,1498,9697,5150,10668,88,60
2025miket_qm33,2025-02-28,04:16 PM,qm,33,1,4994,10667,5234,5641,2145,894,32,79
2025miket_qm34,2025-02-28,04:24 PM,qm,34,1,5282,9648,6067,910,9245,573,41,90
2025miket_qm35,2025-02-28,04:32 PM,qm,35,1,3534,8385,7491,7195,5260,1,38,35
2025miket_qm36,2025-02-28,04:40 PM,qm,36,1,27,8193,7784,5460,1498,9697,103,109
2025miket_qm37,2025-02-28,04:48 PM,qm,37,1,5697,10667,245,10659,894,2137,50,90
2025miket_qm38,2025-02-28,04:56 PM,qm,38,1,70,5641,4994,5150,910,5235,86,84
2025miket_qm39,2025-02-28,05:04 PM,qm,39,1,1504,9776,6067,2145,6631,10668,79,75
2025miket_qm40,2025-02-28,05:12 PM,qm,40,1,494,5234,4998,5084,9757,9207,81,45
2025miket_qm41,2025-02-28,05:20 PM,qm,41,1,245,7195,894,7491,9697,8193,78,60
2025miket_qm42,2025-02-28,05:28 PM,qm,42,1,1,3534,5150,2137,9648,27,49,155
2025miket_qm43,2025-02-28,05:36 PM,qm,43,1,5260,6631,8385,10668,4994,910,21,23
2025miket_qm44,2025-02-28,05:44 PM,qm,44,1,1498,494,5697,9207,4998,6067,83,32
2025miket_qm45,2025-02-28,05:52 PM,qm,45,1,5084,573,10659,1504,2145,70,51,122
2025miket_qm46,2025-02-28,06:00 PM,qm,46,1,9245,5282,9776,10667,5460,5641,78,123
2025miket_qm47,2025-02-28,06:08 PM,qm,47,1,7784,9757,2137,5234,5235,9697,125,51
2025miket_qm48,2025-02-28,06:16 PM,qm,48,1,894,5260,910,1,6067,27,71,83
2025miket_qm49,2025-02-28,06:24 PM,qm,49,1,1504,1498,3534,7491,10659,245,109,95
2025miket_qm50,2025-02-28,06:32 PM,qm,50,1,7195,5697,9776,5150,9648,4994,71,32
2025miket_qm51,2025-02-28,06:40 PM,qm,51,1,5234,2145,5282,6631,494,5084,72,79
2025miket_qm52,2025-02-28,06:48 PM,qm,52,1,4998,70,7784,10668,8193,9245,113,78
2025miket_qm53,2025-02-28,06:56 PM,qm,53,1,573,8385,9757,5235,5641,9207,88,60
2025miket_qm54,2025-02-28,07:04 PM,qm,54,1,4994,1,5460,1498,9776,10667,102,74
2025miket_qm55,2025-02-28,07:12 PM,qm,55,1,7195,7491,5234,6067,910,5697,59,93
2025miket_qm56,2025-02-28,07:20 PM,qm,56,1,5260,10659,9697,5150,5084,5282,37,89
2025miket_qm57,2025-02-28,07:28 PM,qm,57,1,10668,494,5641,894,3534,7784,97,99
2025miket_qm58,2025-02-28,07:36 PM,qm,58,1,5235,10667,8385,9757,4998,6631,39,60
2025miket_qm59,2025-03-01,09:30 AM,qm,59,1,2145,27,9245,2137,1504,8193,136,126
2025miket_qm60,2025-03-01,09:38 AM,qm,60,1,9648,9207,70,573,245,5460,91,94
2025miket_qm61,2025-03-01,09:46 AM,qm,61,1,9776,10659,4994,7784,5234,5260,48,31
2025miket_qm62,2025-03-01,09:54 AM,qm,62,1,10668,5084,6067,5282,5235,7195,70,48
2025miket_qm63,2025-03-01,10:02 AM,qm,63,1,27,9697,5641,7491,2137,4998,96,143
2025miket_qm64,2025-03-01,10:10 AM,qm,64,1,9757,245,9245,2145,5697,5150,74,52
2025miket_qm65,2025-03-01,10:18 AM,qm,65,1,9648,3534,6631,1,70,1498,78,102
2025miket_qm66,2025-03-01,10:26 AM,qm,66,1,10667,8193,894,9207,573,1504,84,118
2025miket_qm67,2025-03-01,10:34 AM,qm,67,1,494,5460,2137,8385,910,10659,149,75
2025miket_qm68,2025-03-01,10:42 AM,qm,68,1,9776,5084,27,6067,9245,4994,116,79
2025miket_qm69,2025-03-01,10:50 AM,qm,69,1,2145,7491,1,4998,5282,245,143,84
2025miket_qm70,2025-03-01,10:58 AM,qm,70,1,8193,5235,70,5234,10668,3534,109,84
2025miket_qm71,2025-03-01,11:06 AM,qm,71,1,7195,10667,5150,910,1504,494,68,122
2025miket_qm72,2025-03-01,11:14 AM,qm,72,1,7784,9697,6631,5460,894,9648,32,144
2025miket_qm73,2025-03-01,11:22 AM,qm,73,1,5260,5697,9757,1498,573,5641,35,83
2025miket_qm74,2025-03-01,11:30 AM,qm,74,1,9207,2145,10659,8385,4994,27,87,97
2025miket_qm75,2025-03-01,11:38 AM,qm,75,1,910,7491,9776,8193,3534,5084,105,90
2025miket_qm76,2025-03-01,11:46 AM,qm,76,1,10667,1,2137,70,6067,9697,89,84
2025miket_qm77,2025-03-01,11:54 AM,qm,77,1,573,894,6631,9757,494,5150,72,85
2025miket_qm78,2025-03-01,12:02 PM,qm,78,1,9245,5235,5260,5697,5234,9648,85,66
2025miket_qm79,2025-03-01,12:10 PM,qm,79,1,245,7784,1498,5282,8385,10668,107,31
2025miket_qm80,2025-03-01,12:18 PM,qm,80,1,1504,5641,4998,5460,7195,9207,71,90
2025miket_sf1m1,2025-03-01,03:30 PM,sf,1,1,5460,4998,2137,9245,1,1504,164,86
2025miket_sf2m1,2025-03-01,03:39 PM,sf,1,2,7195,9776,2145,573,7491,245,129,87
2025miket_sf3m1,2025-03-01,03:48 PM,sf,1,3,27,5150,494,7784,3534,894,143,70
2025miket_sf4m1,2025-03-01,03:57 PM,sf,1,4,1498,9757,910,70,9648,5084,100,103
2025miket_sf5m1,2025-03-01,04:06 PM,sf,1,5,9245,1,1504,573,7491,245,113,145
2025miket_sf6m1,2025-03-01,04:15 PM,sf,1,6,7784,3534,894,1498,9757,910,85,93
2025miket_sf7m1,2025-03-01,04:24 PM,sf,1,7,5460,2137,4998,7195,9776,2145,161,77
2025miket_sf8m1,2025-03-01,04:33 PM,sf,1,8,27,5150,494,70,9648,5084,152,98
2025miket_sf9m1,2025-03-01,04:42 PM,sf,1,9,7195,9776,2145,1498,9757,910,87,71
2025miket_sf10m1,2025-03-01,04:51 PM,sf,1,10,70,9648,5084,573,7491,245,158,147
2025miket_sf11m1,2025-03-01,05:03 PM,sf,1,11,5460,2137,4998,27,5150,494,134,119
2025miket_sf12m1,2025-03-01,05:12 PM,sf,1,12,70,9648,5084,7195,9776,2145,108,94
2025miket_sf13m1,2025-03-01,05:33 PM,sf,1,13,27,5150,494,70,9648,5084,148,100
2025miket_f1m1,2025-03-01,05:54 PM,f,1,1,5460,2137,4998,27,5150,494,137,120
2025miket_f1m2,2025-03-01,06:15 PM,f,2,1,5460,2137,4998,27,5150,494,148,143
